Endpoint,Method,File
/api/v1/admin/plans/stats,GET,AdminBillingController.cs
/api/v1/admin/plans,GET,AdminBillingController.cs
/api/v1/admin/plans/create,POST,AdminBillingController.cs
/api/v1/admin/plans/{pk},GET,AdminBillingController.cs
/api/v1/admin/plans/{pk},PUT,AdminBillingController.cs
/api/v1/admin/plans/{pk}/toggle,PATCH,AdminBillingController.cs
/api/v1/admin/plans/{pk},DELETE,AdminBillingController.cs
/api/v1/admin/plans/{pk}/students,GET,AdminBillingController.cs
/api/v1/admin/memberships/expiring,GET,AdminBillingController.cs
/api/v1/admin/memberships/expired-today,GET,AdminBillingController.cs
/api/v1/admin/memberships/assign,POST,AdminBillingController.cs
/api/v1/admin/memberships/renew,POST,AdminBillingController.cs
/api/v1/admin/memberships/upgrade,POST,AdminBillingController.cs
/api/v1/admin/memberships,GET,AdminBillingController.cs
/api/v1/admin/memberships/{pk},GET,AdminBillingController.cs
/api/v1/admin/payments/summary,GET,AdminBillingController.cs
/api/v1/admin/payments/pending,GET,AdminBillingController.cs
/api/v1/admin/payments/overdue,GET,AdminBillingController.cs
/api/v1/admin/payments,GET,AdminBillingController.cs
/api/v1/admin/payments,POST,AdminBillingController.cs
/api/v1/admin/payments/{pk},GET,AdminBillingController.cs
/api/v1/admin/payments/{pk}/verify,POST,AdminBillingController.cs
/api/v1/admin/payments/{pk}/refund,POST,AdminBillingController.cs
/api/v1/admin/payments/{pk},PUT,AdminBillingController.cs
/api/v1/admin/payments/{pk}/receipt,GET,AdminBillingController.cs
/api/v1/admin/profile,GET,AdminDashboardController.cs
/api/v1/admin/api/v1/dashboard/stats,GET,AdminDashboardController.cs
/api/v1/admin/api/v1/dashboard/stats/{section},GET,AdminDashboardController.cs
/api/v1/admin/api/v1/dashboard/charts/{domain}/{chart},GET,AdminDashboardController.cs
/api/v1/admin/api/v1/dashboard/activity/recent,GET,AdminDashboardController.cs
/api/v1/admin/api/v1/dashboard/activity/log,GET,AdminDashboardController.cs
/api/v1/admin/api/v1/dashboard/activity/export,GET,AdminDashboardController.cs
/api/v1/admin/api/v1/dashboard/alerts,GET,AdminDashboardController.cs
/api/v1/admin/search,GET,AdminDashboardController.cs
/api/v1/admin/settings,GET,AdminDashboardController.cs
/api/v1/admin/inbox,GET,AdminDashboardController.cs
/api/v1/admin/inbox/{pk},GET,AdminDashboardController.cs
/api/v1/admin/inbox/{pk}/{action},POST,AdminDashboardController.cs
/api/v1/admin/qr/current,GET,AdminOperationsController.cs
/api/v1/admin/qr/history,GET,AdminOperationsController.cs
/api/v1/admin/qr/generate,POST,AdminOperationsController.cs
/api/v1/admin/qr/regenerate,POST,AdminOperationsController.cs
/api/v1/admin/qr/expire,POST,AdminOperationsController.cs
/api/v1/admin/qr/{pk},DELETE,AdminOperationsController.cs
/api/v1/admin/qr/clear-all,DELETE,AdminOperationsController.cs
/api/v1/admin/qr/{pk}/scans,GET,AdminOperationsController.cs
/api/v1/admin/holidays,GET,AdminOperationsController.cs
/api/v1/admin/holidays/{pk},GET,AdminOperationsController.cs
/api/v1/admin/attendance/daily-summary,GET,AdminOperationsController.cs
/api/v1/admin/attendance/absentees,GET,AdminOperationsController.cs
/api/v1/admin/attendance/streak,GET,AdminOperationsController.cs
/api/v1/admin/attendance/manual,POST,AdminOperationsController.cs
/api/v1/admin/attendance,GET,AdminOperationsController.cs
/api/v1/admin/attendance/{pk},GET,AdminOperationsController.cs
/api/v1/admin/seats/layout,GET,AdminOperationsController.cs
/api/v1/admin/seats/release-all,POST,AdminOperationsController.cs
/api/v1/admin/seats/reserve-bulk,POST,AdminOperationsController.cs
/api/v1/admin/seats/available,GET,AdminOperationsController.cs
/api/v1/admin/seats/stats,GET,AdminOperationsController.cs
/api/v1/admin/seats,POST,AdminOperationsController.cs
/api/v1/admin/seats/{pk},DELETE,AdminOperationsController.cs
/api/v1/admin/seats,GET,AdminOperationsController.cs
/api/v1/admin/seats/{pk},GET,AdminOperationsController.cs
/api/v1/admin/seats/{pk},PUT,AdminOperationsController.cs
/api/v1/admin/seats/{pk}/status,PATCH,AdminOperationsController.cs
/api/v1/admin/seats/{pk}/assign,POST,AdminOperationsController.cs
/api/v1/admin/seats/{pk}/unassign,POST,AdminOperationsController.cs
/api/v1/admin/seats/{pk}/history,GET,AdminOperationsController.cs
/api/v1/admin/floors,GET,AdminOperationsController.cs
/api/v1/admin/floors/{pk},GET,AdminOperationsController.cs
/api/v1/admin/floors,POST,AdminOperationsController.cs
/api/v1/admin/floors/{pk},DELETE,AdminOperationsController.cs
/api/v1/admin/rows,GET,AdminOperationsController.cs
/api/v1/admin/rows/{pk},GET,AdminOperationsController.cs
/api/v1/admin/rows,POST,AdminOperationsController.cs
/api/v1/admin/rows/{pk},DELETE,AdminOperationsController.cs
/api/v1/admin/library/info,GET,AdminOperationsController.cs
/api/v1/admin/library/facilities/reorder,POST,AdminOperationsController.cs
/api/v1/admin/library/facilities,GET,AdminOperationsController.cs
/api/v1/admin/library/facilities/{pk},GET,AdminOperationsController.cs
/api/v1/admin/library/facilities/{pk}/toggle,POST,AdminOperationsController.cs
/api/v1/admin/library/achievers/reorder,POST,AdminOperationsController.cs
/api/v1/admin/library/achievers,GET,AdminOperationsController.cs
/api/v1/admin/library/achievers/{pk},GET,AdminOperationsController.cs
/api/v1/admin/library/achievers/{pk}/toggle,POST,AdminOperationsController.cs
/api/v1/admin/reviews/pending,GET,AdminOperationsController.cs
/api/v1/admin/reviews,GET,AdminOperationsController.cs
/api/v1/admin/reviews/{pk}/approve,POST,AdminOperationsController.cs
/api/v1/admin/reviews/{pk}/reject,POST,AdminOperationsController.cs
/api/v1/admin/reviews/{pk}/delete,DELETE,AdminOperationsController.cs
/api/v1/admin/sliders,GET,AdminOperationsController.cs
/api/v1/admin/sliders/{pk},GET,AdminOperationsController.cs
/api/v1/admin/notifications/templates,GET,AdminOperationsController.cs
/api/v1/admin/notifications/scheduled,GET,AdminOperationsController.cs
/api/v1/admin/notifications/scheduled/{pk}/cancel,DELETE,AdminOperationsController.cs
/api/v1/admin/notifications/schedule,POST,AdminOperationsController.cs
/api/v1/admin/notifications/send,POST,AdminOperationsController.cs
/api/v1/admin/notifications,GET,AdminOperationsController.cs
/api/v1/admin/notifications/{pk},GET,AdminOperationsController.cs
/api/v1/admin/notifications/{pk}/recipients,GET,AdminOperationsController.cs
/api/v1/admin/students/counts,GET,AdminStudentsController.cs
/api/v1/admin/students/export,GET,AdminStudentsController.cs
/api/v1/admin/students,GET,AdminStudentsController.cs
/api/v1/admin/students/{pk},GET,AdminStudentsController.cs
/api/v1/admin/students,POST,AdminStudentsController.cs
/api/v1/admin/students/{pk},PUT,AdminStudentsController.cs
/api/v1/admin/students/{pk},DELETE,AdminStudentsController.cs
/api/v1/admin/students/{pk}/photo,POST,AdminStudentsController.cs
/api/v1/admin/students/{pk}/analytics,GET,AdminStudentsController.cs
/api/v1/admin/students/{pk}/suspend,POST,AdminStudentsController.cs
/api/v1/admin/students/{pk}/activate,POST,AdminStudentsController.cs
/api/v1/admin/students/{pk}/{kind},GET,AdminStudentsController.cs
/api/v1/qr/today,GET,AttendanceController.cs
/api/v1/qr/scan,POST,AttendanceController.cs
/api/v1/attendance/scan,POST,AttendanceController.cs
/api/v1/attendance/logs,GET,AttendanceController.cs
/api/v1/holidays,GET,AttendanceController.cs
/api/v1/auth/register,POST,AuthController.cs
/api/v1/auth/send-otp,POST,AuthController.cs
/api/v1/auth/verify-otp,POST,AuthController.cs
/api/v1/auth/login/email,POST,AuthController.cs
/api/v1/auth/login/mobile,POST,AuthController.cs
/api/v1/auth/login/admin,POST,AuthController.cs
/api/v1/auth/forgot-password,POST,AuthController.cs
/api/v1/auth/reset-password,POST,AuthController.cs
/api/v1/auth/logout,POST,AuthController.cs
/api/v1/auth/token/refresh,POST,AuthController.cs
/api/v1/auth/fcm-token/update,POST,AuthController.cs
/api/v1/plans,GET,BillingController.cs
/api/v1/memberships/plans,GET,BillingController.cs
/api/v1/memberships/history,GET,BillingController.cs
/api/v1/payments/initiate,POST,BillingController.cs
/api/v1/payments/history,GET,BillingController.cs
/api/v1/library/info,GET,LibraryController.cs
/api/v1/library/facilities,GET,LibraryController.cs
/api/v1/library/achievers,GET,LibraryController.cs
/api/v1/library/reviews,GET,LibraryController.cs
/api/v1/library/reviews/summary,GET,LibraryController.cs
/api/v1/library/reviews/submit,POST,LibraryController.cs
/api/v1/sliders,GET,LibraryController.cs
/api/v1/notifications/list,GET,LibraryController.cs
/api/v1/notifications/read/{pk},POST,LibraryController.cs
/api/v1/notifications/list,GET,NotificationsController.cs
/api/v1/notifications/read/{id},POST,NotificationsController.cs
/api/v1/notifications/register-device,POST,NotificationsController.cs
/api/v1/reports/attendance,GET,ReportsController.cs
/api/v1/reports/payments,GET,ReportsController.cs
/api/v1/reports/students,GET,ReportsController.cs
/api/v1/reports/memberships,GET,ReportsController.cs
/api/v1/reports/daily-summary,GET,ReportsController.cs
/api/v1/reports/seats,GET,ReportsController.cs
/api/v1/reports/{kind}/export,GET,ReportsController.cs
/api/v1/seats/layout,GET,SeatsController.cs
/api/v1/seats/history,GET,SeatsController.cs
/api/v1/student/profile,GET,StudentController.cs
/api/v1/student/profile/update,PUT,StudentController.cs
/api/v1/student/profile/photo,POST,StudentController.cs
/api/v1/student/dashboard,GET,StudentController.cs
/api/v1/student/id-card,GET,StudentController.cs
/api/v1/student/referral,GET,StudentController.cs
/api/v1/student/referral/apply,POST,StudentController.cs
/api/v1/student/referral/history,GET,StudentController.cs
/api/v1/study/session/start,POST,StudyController.cs
/api/v1/study/session/end,POST,StudyController.cs
/api/v1/study/session/current,GET,StudyController.cs
/api/v1/study/session/update,PUT,StudyController.cs
/api/v1/study/session/history,GET,StudyController.cs
/api/v1/study/leaderboard,GET,StudyController.cs
/api/v1/superadmin/admins/add,POST,SuperAdminController.cs
/api/v1/superadmin/admins,GET,SuperAdminController.cs
/api/v1/superadmin/admins/{pk},GET,SuperAdminController.cs
/api/v1/superadmin/admins/{pk}/remove,POST,SuperAdminController.cs
/api/v1/superadmin/admins/{pk}/deactivate,POST,SuperAdminController.cs
/api/v1/superadmin/permissions,GET,SuperAdminController.cs
/api/v1/superadmin/permissions/assign,POST,SuperAdminController.cs
/api/v1/superadmin/backup/create,POST,SuperAdminController.cs
/api/v1/superadmin/backup/list,GET,SuperAdminController.cs
/api/v1/superadmin/backup/restore,POST,SuperAdminController.cs
/api/v1/superadmin/activity-log,GET,SuperAdminController.cs
/api/v1/superadmin/health,GET,SuperAdminController.cs
